Standard Bat,3,10,0,99999999,99999999,99999999
Heartbreaker,2,12,0,99999999,99999999,99999999
Metal Bat,4,9,0,99999999,99999999,99999999
Dog,5,10,1,99999999,99999999,99999999
Cat,3,15,1,99999999,99999999,99999999
Smash Guitar,6,8,1,99999999,99999999,99999999
Giraffe,5,4,1,99999999,99999999,99999999
Flower Bat,5,4,1,99999999,99999999,99999999
Cactus Bat,3,5,1,99999999,99999999,99999999
Dolphin,6,7,2,99999999,99999999,99999999
Sandwhich,4,6,2,99999999,99999999,99999999
Haymaker,7,6,2,99999999,99999999,99999999
Mouse Pointer,7,9,2,99999999,99999999,99999999
Infinity,10,10,2,99999999,99999999,99999999
Standard Ball,,,0,,,
,,,,,,
,,,,,,
NAME,POWER,SPEED,RARITY,GEM SLOT 1,GEM SLOT 2,GEM SLOT 3
